id_usuario;nombre;mail;password;username;id_videojuego;fecha v;cantidad;veredicto;titulo;texto;fecha_nacimiento
104;Danielle Middleton;dmiddleton@gmail.com;mukaT7rx;dmiddleton1994;14593;14-10-2021;1;;;;16-12-1980
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;16;20-06-2020;3.5;;;;28-09-1972
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;21;15-05-2020;1;;;;04-05-1997
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;43;27-03-2021;0;;;;02-09-1962
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;59;22-02-2021;4;;;;30-10-1963
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;72;15-07-2020;0;;;;17-11-1960
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;75;07-05-2020;1.5;;;;02-03-1980
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;116;16-06-2020;52;;;;14-08-1946
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;472;15-02-2021;3;;;;23-08-2013
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;498;16-11-2021;45.5;;;;11-02-1988
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;533;03-07-2021;5;;;;13-07-1998
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;559;23-09-2020;100;;;;06-05-1969
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;731;13-09-2021;421;positivo;Horas de diversión;Mejor que manjarate;14-03-1995
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;731;27-09-2021;16;;;;03-10-2013
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;1011;15-05-2021;0.5;;;;29-03-1952
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;1029;11-05-2020;0;;;;29-12-1955
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;1074;07-10-2021;512;negativo;Peor que no ir vestido de traje a un bar;Me entraron a robar a la casa, luego los ladrones me vinieron personalmente a dejar el videojuego devuelta;18-02-1970
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;1074;21-10-2021;33.5;;;;03-02-2015
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;1121;25-10-2020;2;;;;27-02-2008
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;1262;27-05-2020;4.5;;;;15-05-1987
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;1266;09-10-2020;52;;;;13-03-1988
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;1331;09-02-2020;1.75;;;;09-03-1949
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;1887;09-09-2020;4.25;;;;03-03-2016
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;2993;03-12-2021;80.25;;;;15-05-1996
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;7342;28-01-2021;5;;;;23-04-1978
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;7344;04-12-2020;32;;;;30-04-2011
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;7599;26-03-2020;3.5;;;;14-05-1992
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;11156;26-03-2021;80.25;;;;11-01-1947
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;19565;09-12-2020;1.25;;;;30-05-1951
105;Charles Gordon;cgordon@gmail.com;kc8gQfxD;cgordon1977;25076;18-02-2021;24;;;;09-09-1991
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;15;11-06-2020;3;;;;08-08-1997
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;72;24-06-2021;1.5;;;;16-01-2015
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;74;25-09-2021;471;positivo;No decepciona, incluso sorprende;Me acabo de echar 3 ramos, pero valió la pena;04-06-1954
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;74;09-10-2021;2.5;;;;06-09-1990
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;116;29-03-2020;4.25;;;;13-12-1945
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;233;26-09-2020;52;;;;07-09-1957
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;247;06-10-2021;48;;;;29-05-1994
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;375;13-08-2021;19;;;;02-12-1973
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;427;26-02-2021;0.75;;;;24-09-1960
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;478;16-02-2021;3.25;;;;29-07-1973
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;493;17-07-2020;385;negativo;Em... tenía final el juego?;Más malo que la pizza helada;14-05-2013
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;493;31-07-2020;17.5;;;;20-01-1975
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;537;29-06-2020;0.5;;;;31-03-1949
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;559;17-09-2020;48;;;;01-10-1978
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;673;20-10-2021;32;;;;09-09-2005
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;733;16-08-2020;0.25;;;;27-03-1946
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;974;24-07-2020;16;;;;12-11-1983
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;1029;15-01-2021;75;;;;05-12-1988
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;1164;30-10-2020;3;;;;01-06-2002
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;1262;21-07-2020;3;;;;10-09-1950
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;1266;04-10-2020;0;;;;15-05-1957
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;1352;19-05-2021;1;;;;30-12-1999
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;1384;29-07-2021;435;negativo;Parace una broma que existe un juego como este;Más malo que la pizza helada;24-05-1973
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;1384;12-08-2021;47.5;;;;29-10-1997
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;1942;29-10-2020;32;;;;02-12-2011
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;7342;15-05-2021;4;;;;03-10-2004
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;7344;21-04-2020;0;;;;13-11-1981
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;7599;18-08-2021;48;;;;22-04-1945
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;8173;19-08-2021;1.75;;;;04-12-1995
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;11198;23-04-2021;52;;;;24-12-1985
106;Charles Tucker;ctucker@yahoo.es;wCnJiML8;ctucker1961;14593;14-08-2021;1.5;;;;25-02-1978
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;18;06-10-2020;102;negativo;Parace una broma que existe un juego como este;Más malo que la pizza helada;14-09-2014
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;18;20-10-2020;10.5;;;;14-08-1953
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;38;22-02-2021;0.5;;;;28-06-1983
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;71;15-03-2020;2.25;;;;28-09-1984
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;72;17-03-2020;16;;;;01-12-1990
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;73;11-12-2020;2.75;;;;12-08-1966
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;74;11-06-2020;585;positivo;Mejor juego o mejor juego;El problema es que este juego No puede ser mejor;16-04-2009
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;74;25-06-2020;45;;;;10-03-1955
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;75;19-04-2020;3.25;;;;01-06-1975
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;116;06-04-2021;90;;;;01-10-1951
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;124;20-12-2020;1;;;;15-03-2002
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;247;27-09-2021;2.25;;;;24-11-1954
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;358;13-05-2021;4.5;;;;16-12-1971
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;427;11-12-2021;10;;;;23-09-1969
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;512;19-02-2020;24;;;;28-04-1963
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;545;05-04-2021;2.25;;;;03-04-1960
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;565;18-10-2021;10;;;;01-12-2012
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;673;02-07-2021;3;;;;16-01-1975
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;731;24-09-2021;223;positivo;Es el guaripolo de los videojuegos;Me encantó, nada más que decir;17-09-1994
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;731;08-10-2021;43;;;;04-06-1995
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;732;24-07-2020;75;;;;30-08-1959
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;1011;09-10-2020;0.75;;;;06-06-1969
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;1026;10-02-2021;52;;;;25-07-1985
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;1029;06-06-2021;1.75;;;;04-01-1958
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;1068;05-07-2021;619;negativo;No es malo, no, es malísimo;Peor que mis laboratorios con margen de error del 1000%;06-04-1969
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;1068;19-07-2021;27.5;;;;15-02-1956
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;1070;11-02-2021;562;negativo;No entiendo por qué no regalan este juego;Perder mi tiempo en este juego fue la peor idea que he tenido en estos últimos días;05-07-1988
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;1070;25-02-2021;46;;;;17-07-1954
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;1121;09-10-2020;48;;;;10-01-2015
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;1262;14-05-2021;0.75;;;;08-05-1972
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;1331;17-07-2020;24;;;;15-12-1950
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;1384;17-12-2021;60;positivo;No decepciona, incluso sorprende;Consistente, repleto de contenido, soprendentemente bueno;01-10-2008
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;1384;31-12-2021;41;;;;16-06-1990
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;1802;26-12-2021;2.75;;;;19-08-2016
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;1871;03-04-2020;2.5;;;;13-10-1989
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;1942;29-09-2021;0.5;;;;03-07-1954
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;2207;13-08-2021;0;;;;09-07-2011
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;3025;19-08-2021;24;;;;01-05-1977
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;7344;16-05-2020;52;;;;12-01-1974
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;7346;20-03-2021;4.5;;;;26-02-2003
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;8173;26-03-2021;0.75;;;;05-09-2001
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;11198;23-10-2020;75;;;;25-11-2014
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;12517;27-08-2021;16;;;;26-03-2006
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;17000;26-04-2021;635;negativo;tiempo y dinero tirados a la basura;Terriblemente malo;06-08-1972
107;Sierra Garrett;sgarrett@hotmail.com;aJ1i7pVt;sgarrett1983;17000;10-05-2021;9;;;;20-02-1956
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;15;26-06-2020;1;;;;20-03-1946
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;16;12-09-2021;0.25;;;;28-09-1950
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;20;28-11-2020;622;positivo;Es el guaripolo de los videojuegos;El problema es que este juego No puede ser mejor;01-03-1987
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;20;12-12-2020;15.5;;;;08-11-2010
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;40;17-06-2021;3.25;;;;12-07-1952
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;43;18-08-2021;10;;;;03-07-2009
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;109;17-10-2020;2.75;;;;16-09-2015
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;113;31-12-2020;2.25;;;;18-09-2015
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;121;30-04-2021;3.5;;;;02-10-1966
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;233;01-09-2020;52;;;;05-03-1977
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;239;11-11-2021;340;positivo;Vine buscando cobre y encontré oro;Quien necesita un sniker cuando tienes el pedazo de juego a tu disposición;15-01-1955
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;239;25-11-2021;27.5;;;;04-09-1962
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;247;10-11-2021;100;;;;14-07-1983
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;434;30-09-2020;1.75;;;;29-06-1964
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;478;01-04-2020;4.5;;;;02-01-1958
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;529;28-07-2021;60;;;;04-09-1977
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;538;14-08-2020;2.5;;;;23-08-1976
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;551;24-09-2020;80.25;;;;03-01-2007
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;623;06-12-2021;3.75;;;;26-07-1966
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;960;15-12-2021;5;;;;05-09-1976
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;1011;19-04-2021;80.25;;;;19-02-1961
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;1266;23-02-2020;1;;;;16-07-1979
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;1331;29-04-2021;52;;;;28-08-1963
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;1372;03-06-2021;1.25;;;;25-06-1958
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;1871;02-04-2020;2;;;;31-07-1968
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;1887;20-08-2021;0;;;;04-10-1951
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;1942;19-07-2020;75;;;;29-10-1950
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;1970;20-07-2021;16;;;;28-06-1994
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;3025;20-02-2020;1;;;;04-12-1956
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;7331;10-11-2021;3.25;;;;21-05-2008
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;7342;24-09-2020;48;;;;18-11-1988
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;7599;10-08-2020;10;;;;10-04-1998
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;8173;26-04-2020;4.25;;;;17-04-1965
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;11156;15-03-2021;1.5;;;;15-10-2012
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;19565;29-08-2020;10;;;;19-01-1970
108;Laura Mcdaniel;lmcdaniel@icloud.com;suykYALE;lmcdaniel1995;25076;04-01-2021;4.75;;;;29-05-1967
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;43;20-04-2021;4.75;;;;13-02-1997
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;71;28-04-2020;3.5;;;;31-07-1964
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;72;02-10-2020;32;;;;03-11-2012
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;76;30-09-2020;477;positivo;Buena inversión;Muy Entretenido;25-06-2010
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;76;14-10-2020;21.5;;;;11-11-2010
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;109;01-09-2021;48;;;;29-08-1951
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;116;05-10-2020;90;;;;15-12-1982
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;124;15-04-2020;10;;;;02-06-1995
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;128;01-01-2022;10;;;;27-04-1992
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;478;12-02-2020;4.5;;;;26-08-1949
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;537;05-01-2022;2.75;;;;21-02-1976
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;538;10-09-2020;1;;;;30-04-1966
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;730;21-11-2020;16;;;;07-05-1987
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;960;02-09-2020;3.5;;;;01-01-1967
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;979;13-02-2020;2.75;;;;03-06-1964
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;1020;04-08-2021;1.5;;;;19-03-1983
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;1384;17-02-2021;34;negativo;No entiendo por qué no regalan este juego;Prefiero estar de acuerdo con sclaper antes que darle un buen review a este juego;03-06-1979
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;1384;03-03-2021;7.5;;;;21-07-2004
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;1887;20-09-2021;60;;;;15-06-1953
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;7342;16-05-2021;80.25;;;;25-05-1978
109;Jeff Fischer;jfischer@yahoo.com;wjQQsWFm;jfischer1960;25076;01-05-2020;0;;;;27-03-2015
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;15;01-10-2020;16;;;;05-04-1992
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;16;10-10-2021;5;;;;24-05-1961
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;37;18-05-2021;1.75;;;;19-06-1970
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;39;22-05-2020;4;;;;08-08-1994
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;40;26-10-2020;3.75;;;;19-01-1971
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;43;12-02-2020;4.5;;;;25-07-1991
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;73;03-09-2020;3;;;;03-07-1954
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;230;15-08-2021;570;positivo;No decepciona, incluso sorprende;Horas de diversión para amigos y familia;16-03-1983
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;230;29-08-2021;30.5;;;;06-01-1952
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;231;19-04-2021;5;;;;27-05-1954
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;247;15-09-2021;48;;;;21-07-1945
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;375;21-07-2020;672;positivo;Es el guaripolo de los videojuegos;Ahhhh... un manjarsh;16-11-1996
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;375;04-08-2020;18;;;;21-04-1987
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;493;18-03-2021;463;positivo;Buena inversión;A decir verdad, encuentro que este videojuego va a revolucionar todo el género;13-02-1980
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;493;01-04-2021;23.5;;;;23-07-1972
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;500;17-08-2021;60;;;;06-01-1995
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;501;16-05-2021;32;;;;27-04-1998
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;529;12-02-2021;0.75;;;;16-01-1976
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;533;14-11-2021;32;;;;26-07-1954
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;549;28-04-2021;363;positivo;No me calza el precio con la calidad del juego, debería costar mucho más;Horas de diversión para amigos y familia;27-09-1973
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;549;12-05-2021;41;;;;24-10-1948
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;622;18-09-2021;1.75;;;;24-05-1971
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;623;19-07-2020;16;;;;18-05-2014
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;1020;26-10-2020;1;;;;02-03-1989
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;1331;28-03-2021;2.25;;;;29-08-1976
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;1887;22-11-2020;16;;;;01-02-1950
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;7599;29-06-2021;80.25;;;;15-03-1980
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;9630;12-05-2020;327;positivo;Buena inversión;Nunca es muy tarde para decirlo, me arrepiento de no haber probado este juego antes;04-04-1953
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;9630;26-05-2020;44;;;;08-09-1966
110;Craig Smith;csmith@hotmail.com;tzxSkUzQ;csmith1994;9730;29-11-2021;48;;;;17-06-2009
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;16;13-07-2020;1.75;;;;16-08-2007
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;37;01-08-2021;3;;;;25-03-2009
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;39;19-04-2021;75;;;;15-12-1982
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;40;09-03-2020;16;;;;24-07-1991
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;75;05-07-2021;100;;;;15-07-1960
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;116;07-01-2021;0.25;;;;15-04-1979
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;127;11-12-2021;24;;;;10-07-1947
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;233;11-11-2020;0.25;;;;03-02-1956
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;343;29-07-2020;48;;;;10-02-1982
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;427;27-05-2020;4.5;;;;08-06-1983
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;501;12-03-2021;5;;;;05-06-1985
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;545;09-10-2021;4.25;;;;17-03-1984
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;622;25-06-2021;4;;;;26-07-1972
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;673;06-06-2021;75;;;;03-03-1958
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;730;11-02-2020;52;;;;06-08-1961
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;733;28-05-2021;0;;;;01-12-1971
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;974;07-11-2020;0;;;;06-09-2003
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;1011;08-07-2020;3.5;;;;14-02-1954
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;1070;02-12-2020;13.5;;;;23-02-2012
111;Ryan Merritt;rmerritt@icloud.com;5lqZRmWV;rmerritt1967;1262;09-10-2020;0;;;;08-05-1943
